"x","y"
0.4734873669222,1.8180090873259
-0.620894928462803,-0.826089359077677
-0.531785505823791,-0.359938338969276
-0.0271409619599581,0.138744665328562
-0.865530839189887,-1.53961618802469
-0.913088330067694,-3.38867566443493
-0.161446685437113,0.355600149708204
-0.575530935078859,-1.58469341248952
-0.978691164869815,-2.5109714128953
0.886802962515503,3.87876939851498
-0.0567183676175773,-0.00126817664802309
0.344515062402934,2.01519004652054
0.0429432792589068,1.19985246134191
0.417693135328591,2.42107849408096
-0.628790750633925,-1.06397740366011
0.251201764214784,2.27854233899328
0.775921982713044,1.3357411051391
0.988687852397561,0.417669328990597
-0.849781973287463,-1.05864671819572
0.451392245478928,0.336792899772132
-0.931989269331098,-1.75363127221386
-0.674127966631204,-1.18183675303106
0.607858857605606,2.19977066101101
-0.614961571060121,-1.35662561910306
-0.385137880686671,-1.01888317006253
-0.843072379473597,-1.30682681371346
0.619591997936368,0.931078225669631
0.0632449318654835,0.896745513174821
-0.824246069416404,-1.01453325482799
0.429697996005416,0.200213246247432
-0.143108372576535,-1.86101778071527
-0.407699743751436,-1.78809376214755
0.684049663133919,4.66347693167732
0.720881538465619,2.26861716054193
-0.890049626585096,-1.05602730742937
-0.168386023957282,-1.66719063701238
-0.0882600243203342,0.141860792332953
0.115689034573734,1.40439118603892
0.3361661224626,-0.235107554294527
0.109532835893333,1.34403916714078
0.299126488622278,-0.552243313665518
-0.588416120968759,-1.58676063411124
-0.120086133014411,0.251693051707506
-0.43042257707566,-1.41560667293072
0.45812648627907,1.52643294472779
-0.490855743177235,-3.4758491614591
-0.674549059011042,-2.69176602166687
0.692278705071658,1.69526559694609
0.413838552311063,1.15522876377022
0.173534418921918,1.54815115878034
-0.439449404366314,-0.377697326968544
0.0180647601373494,0.970258751046496
0.349146234802902,1.09847117363927
0.393135679885745,1.29433888716691
-0.105768176261336,-0.569137686453465
0.233602314256132,1.66928402360983
-0.0787408282049,0.568939599060754
0.550502792000771,1.03961635323084
0.992006595712155,0.880764282234112
-0.56979962810874,-2.53893398026186
0.969294784124941,2.19719365130161
-0.621066797990352,0.0827457860237508
-0.704771417658776,-0.986009370582519
-0.816278575453907,-1.48227159224372
0.890058543067425,1.20600623670799
0.30161430221051,0.327071745920268
0.18846377870068,0.861079656536561
0.351823070086539,1.0738041413717
-0.621895426418632,-0.0339978345465777
0.0673883897252381,0.786682884929671
-0.00439873384311795,-1.42689972884737
0.113476541824639,0.29826817210413
0.677343256771564,1.9825500012269
0.17656303755939,1.08890654128048
-0.119306430686265,-2.33894276019405
0.106723737437278,1.68284130942679
0.980007368605584,0.886984224082991
-0.814737876877189,0.14769572006763
-0.524534948170185,-0.489269765152124
-0.213314464315772,-1.72889797145351
0.58208971330896,3.17156839763347
-0.0250015668570995,0.376245590296996
0.977276935707778,2.26232242090966
-0.224355995189399,-1.4606787675234
-0.291544142644852,-2.18906546361435
0.528924543876201,2.00962003516818
-0.715354364365339,-1.25566003978674
0.112743141595274,2.09681102893597
0.282229844946414,0.795340137881968
0.660887250676751,3.54987390983733
-0.655684111174196,-0.101540923057268
0.69844539789483,2.9091211677848
0.218850546982139,1.76510776655051
0.194224067032337,0.381029680824889
0.599908839445561,1.65144925435534
-0.671468221116811,-1.69916461769094
0.0920236259698868,0.0435049055080878
-0.443050026893616,-1.60833123389129
0.239213857799768,-0.814866051270438
0.75400760397315,2.930516017182
0.0599244520999491,0.07716694278747
-0.318993782624602,-1.68382593968713
0.0533602866344154,2.50192516551894
0.405130772851408,0.0795624223939222
-0.201793821062893,-1.95748505993498
-0.938455601688474,-1.8977397831514
0.445142194163054,0.767073770413535
0.0312419510446489,2.62916995806199
0.0852812556549907,1.96215828224783
0.647868350148201,1.20738212443507
-0.480173041578382,-0.168637524139157
0.36378069082275,0.82017752639942
0.476320445537567,0.4195353665058
-0.306565904524177,-0.767678244561546
0.324989930260926,0.372992740729797
-0.160352726466954,-1.36956919765223
-0.285792463924736,-0.338770195343686
0.678855802863836,-0.0600439128139221
-0.132211789488792,-2.28646426938513
0.367269778158516,1.75011944297423
-0.747460304293782,-1.69833581134766
-0.892380647361279,-0.505522446866351
-0.683164110407233,-0.0935777072340582
0.296055887360126,2.17344065160768
-0.285503745079041,-0.670143441751934
0.676825058180839,1.79418661410281
-0.465240265242755,-0.221343266820736
0.969350833911449,1.73640794070999
-0.748009684029967,-0.637917980395351
-0.381453972775489,-1.92790819220043
0.326631190720946,0.839674882321674
0.745652430225164,2.84007676366007
-0.147177961654961,-1.19990659918848
0.171403178479522,-0.14584831558224
-0.225261663552374,-2.86050593069944
-0.694751273840666,-0.483003996897791
-0.967120907269418,-2.52415211060136
-0.536856525111943,-2.49974640889964
0.794209409039468,1.98875283336765
-0.907508665230125,-0.554678035490385
-0.480195968877524,-2.34957593929606
0.09348673094064,1.55331280134832
0.672940865159035,2.9659421740827
-0.423838335555047,-1.39340125226607
0.676177201792598,2.9359243127627
0.538583052810282,-0.140156913921069
-0.537998406682163,-2.8185764793993
0.928345111198723,2.72458358524596
-0.432049153372645,-0.727991668191764
-0.775209587067366,-1.53707955280716
0.560235034208745,0.335127600409716
-0.851935127750039,-1.19521304910073
-0.763177402317524,-0.778965234490169
-0.856295826844871,-1.62278746141848
-0.0384797942824662,0.0206139781043391
-0.757585736457258,-2.45169504548372
0.365843072999269,-2.15121642311393
-0.396035602781922,-0.486352334110192
0.475706269498914,1.81724105760466
0.627565760631114,1.41003351853017
-0.128658854868263,-1.12357475943215
-0.600427844095975,-1.26902199547173
0.233406738843769,0.71348901740009
0.762395207770169,1.12703387456586
-0.402343410532922,-0.873520682566429
0.499972659628838,1.91270356460429
-0.760114567819983,0.132051074349335
0.302452675066888,0.0328794323549512
0.565388058312237,2.05365755049257
0.111350936349481,0.789611990109677
-0.0241523361764848,0.156023772555995
-0.20726488949731,0.106480525761939
-0.442218935117126,-0.286136076943664
0.572227204218507,2.0180823131836
-0.767567183356732,-0.350054405848035
-0.026632712688297,1.2652123865583
-0.746252784505486,-1.52058968636602
-0.13069143332541,-1.99131730118418
0.0208196137100458,-0.951712063432922
-0.711500023026019,-1.69647059481549
0.961320398375392,1.22284768432114
-0.744018765166402,-2.84335971632319
0.986757061909884,0.617854879400444
-0.595472181215882,-1.40198002001246
0.543611116241664,0.976504147881347
-0.923510419670492,-1.62213765237677
-0.943455712404102,-1.89765500308063
-0.031721240375191,-0.960692071453994
0.515254335012287,0.57170582966997
0.539313971064985,1.67269468162159
-0.0995182581245899,-1.81720709237014
-0.501047125086188,-2.10027634274981
0.263135781511664,0.67341476839927
0.176736063789576,0.476053128470939
0.83378740074113,1.49428993150859
0.0583444889634848,1.49398344365358
0.372376370709389,2.86631623606924
0.0902281012386084,1.34499629722846
-0.541119589470327,-1.89548419152664
-0.892392394132912,-0.680225537657345
-0.883920449763536,-1.83798693787883
0.516536130569875,4.55257825108228
0.26956880884245,1.50071274969439
-0.805847336072475,-3.0604426144238
0.685874449554831,1.45608034279305
0.690503031481057,2.80124821760241
-0.411343267187476,-0.395215881860778
0.414208568166941,1.52700656398411
-0.515559352468699,-3.18261845032093
-0.81853338656947,-1.23986623828617
0.961508099921048,0.309878806780294
0.235074319411069,0.984135916037749
0.167571949306875,0.2995572329156
0.422432691324502,1.91588751086105
-0.634958134032786,-1.80927375498014
0.457651310134679,0.82459553503637
-0.239194829482585,-1.35816631277847
0.265744532458484,0.568203204156052
-0.305676513817161,-0.158725831477471
-0.43923504371196,-1.69760868926006
-0.900377198588103,-1.63174894201654
0.432815697975457,2.05321201924301
-0.984266817104071,-2.09313589461286
-0.727494513615966,-0.338859383700514
-0.755183772649616,-0.620768730348705
-0.563353905454278,0.935626850374006
-0.24156141653657,-2.12461176574782
0.386349201668054,0.698355900478081
0.284091041889042,0.600873044051016
0.339724816847593,1.63079054988609
0.924875502474606,1.2445159853679
-0.792374782264233,-0.316770384486788
-0.117915730457753,-0.503957904555976
0.97546484041959,1.01283262553173
0.839549406897277,1.63730867600142
0.240651530679315,1.59014046895929
0.630823793355376,0.406471307870213
0.018612521700561,0.14822304206647
0.374878088477999,1.16783582647498
-0.108139009214938,-1.77310306466929
-0.670669673476368,-0.712230743962975
0.228014030959457,1.41018317155516
0.443649718072265,1.50651715138834
0.185280525591224,1.78409163505482
-0.281982455402613,-1.44522547815986
0.0245819417759776,1.90814137218375
0.140623839106411,2.19702394687108
0.133478103671223,0.003209001554909
0.482770343311131,2.6767533253231
-0.536966038867831,-0.666119785127848
0.567153023090214,0.0037474241168356
-0.261602723971009,-2.22756610287278
0.450824842322618,3.18646086119807
0.976439840625972,-0.141258154009628
-0.780640487093478,-0.558825756517353
0.104175618384033,-0.605931005279026
-0.669036778155714,-0.16977119297265
-0.792712230700999,-1.75620792952651
0.272865776903927,0.990371691291006
0.178716474678367,1.32319769460852
-0.464952137786895,-0.699357156777111
0.430468555074185,0.50829702294718
-0.087896051350981,-0.289283481854003
-0.345366092864424,-1.3140985600467
0.159265822265297,1.89410160688434
-0.495566772762686,-1.30962785401359
0.999593630898744,2.3706390149109
-0.654943970497698,-1.21563507471971
0.488741598557681,0.958620445793235
0.367770087905228,1.94372524374522
0.457558889873326,1.38895535717827
-0.451363701373339,-0.639111254127352
-0.502989246975631,-1.22718662888032
0.33382550207898,0.575104234617776
-0.191276336088777,-0.294284505718597
0.193727073725313,-0.530718871894848
0.506891335360706,1.34872178138047
-0.431295807473361,-0.0262335964413574
-0.41158803505823,-2.15925922559813
-0.0954555999487638,-0.702890488993892
-0.646356732118875,-3.24563642182752
0.828529881779104,3.1936555840527
0.19793586852029,-0.141801831671425
-0.556798552162945,0.915226795452943
-0.832002001814544,-0.908784289441825
-0.0409974795766175,2.53806280503695
0.106335561722517,1.49990681884387
0.743668874725699,1.78330538820583
0.85183385014534,0.172452650097388
-0.291301942430437,-3.13125636233235
-0.41787640703842,-0.0331672140903845
0.708828533999622,1.62298169462726
0.599537283182144,0.90640965356155
-0.197622859384865,-0.499505776370809
0.399624175392091,0.817065872962556
-0.591296419501305,-0.54845607336419
0.135632639285177,1.81029850056781
-0.44223353639245,-1.69759739951783
0.0895408065989614,1.45155959813803
0.331882161553949,2.37490221217506
-0.215724104549736,-3.08400915194716
0.220101346727461,2.24917504690915
-0.91639353800565,0.219765158368843
-0.00127325020730495,-1.43968064693258
-0.0670870682224631,-1.01579606505465
0.777142526581883,3.06704798645505
-0.105952797923237,0.6372366041796
-0.932180219795555,-2.01622583517248
-0.77486908249557,-2.71402034608367
0.229632591828704,3.36045079225808
0.297026708256453,2.33843578866179
-0.303929906804115,-0.978211223389314
0.242918125353754,0.26000007077844
0.332126246299595,1.51787348550331
-0.435594976879656,-1.50633266903755
0.65875657601282,1.79704433751825
0.671804273035377,3.65728412630489
0.865006797015667,1.78924708218654
-0.478730612434447,0.210109183010889
0.698180451523513,1.59611697817807
0.657516712788492,3.46954214252313
-0.44479565275833,-3.14680014952951
0.392038648948073,0.478180113849082
-0.0991749353706837,-0.00187617927751338
0.755395306274295,0.835621687985997
-0.517341494560242,-0.306052471652996
0.688182844780385,0.670815206549392
0.89365619700402,1.80627794410702
0.232171063777059,2.30631288316173
-0.58440534491092,-0.44595941019335
-0.772925784345716,-3.26054740930782
-0.999114032834768,-1.91912659663994
0.977481947746128,1.68763004252098
-0.0680629475973547,-0.805180844712794
-0.0336233954876661,0.154717453442341
-0.610768948215991,0.164273673952536
0.79363779257983,4.50092680754056
-0.00957622285932302,0.488452950135135
-0.512023622635752,-0.264248634624782
-0.761616985779256,-2.44172058478669
0.867183284834027,1.15155677696868
-0.269167172722518,0.416323669259401
0.711998676415533,3.3915010796642
-0.148730874061584,-1.73102857140425
0.402075590565801,-0.966220378861092
0.438078926410526,1.6788028032195
0.994666229467839,0.993630994233426
0.137179843615741,0.536984620202401
-0.378333947155625,-1.33710256256926
-0.805303721223027,-1.29462687488658
-0.921775334514678,-3.14118753862791
0.168834397103637,1.82149747314046
-0.563249133061618,0.208206037964275
-0.451847076416016,-1.03372766362974
0.243864049669355,2.208923468865
0.65452098287642,2.48453617535587
0.888205812778324,2.73061405692767
-0.00409143697470427,-0.61788384949274
-0.591700103133917,-1.5000189300898
0.0870424057357013,-0.713339522892666
0.0998906097374856,1.01483592538017
-0.87203592248261,-2.35313617678547
0.386633711867034,1.00886998561316
0.800512561108917,0.911619091632978
0.882558455690742,3.10161479692231
0.177023011725396,0.795528615445935
0.747020977083594,2.28933209191716
0.328278734348714,1.46910204455159
0.476323940325528,1.44690677754557
-0.453342251479626,-0.152422526586818
0.882081018295139,3.39120147076025
0.252309318631887,0.504064958873985
-0.646393926814198,-3.03464783449724
-0.430920792277902,1.59083599044751
-0.228668438270688,-0.813888462514598
0.301034756936133,0.190863465189048
0.686209617648274,1.39624080081016
0.014018771238625,1.79003559118668
0.0103263086639345,0.418373138225961
-0.308410882484168,-0.978891052408159
0.768145977985114,3.82017437457852
0.0450033075176179,-0.0930651453001581
-0.689085509628057,-0.303026955382761
-0.515323359984905,-0.589174392097961
-0.310542396269739,0.0329540681335063
-0.655720948241651,-0.905593269066912
0.391452370677143,1.29988843675241
0.426796949468553,-0.118489966546735
0.51969551295042,0.277927421291329
0.784456736873835,1.42851006473325
-0.772942862473428,-1.34061592866495
-0.999162946362048,-1.38634782752541
0.897626161575317,1.47876571033009
0.531421829015017,1.17286391686644
-0.640262161847204,-1.50660350555119
0.226946288719773,0.721544645614651
-0.231679028831422,-0.438881296385544
-0.297613800968975,-1.64996944633284
0.154822053387761,1.14768158583777
-0.103231969755143,-0.98121620115836
0.521453022956848,2.01414207686529
0.871502229012549,3.06855282301299
0.620678835082799,1.50075231261791
-0.586623581126332,-2.46338770666688
0.949442865792662,4.00487187504513
-0.878035988193005,-2.0908292976889
-0.46689876075834,-2.09833066577025
0.229852278251201,0.791506878837707
-0.441377717535943,-1.93602485435513
-0.819543569348752,-0.871005288054147
0.68774697650224,0.657596574904513
0.538005585316569,2.22305078967903
0.479651123750955,0.740402860248796
0.0522352736443281,0.513373605996212
0.872761734761298,3.41752829002902
0.977886219974607,1.87592961092621
-0.03149105142802,0.661048066518585
0.941378371790051,4.16749840008916
-0.00935339974239469,0.220809072843841
0.0674702622927725,2.1385186001596
0.615013290662318,2.96044837150666
-0.861801640596241,-0.0765822631016098
0.324081619270146,2.4353138296434
0.478062071371824,1.32074044825107
-0.156339474953711,-0.91770828892934
-0.0193573446013033,-0.656280103925573
0.970174817834049,0.403394019552805
0.437415946740657,2.15726121433715
-0.621101206168532,-0.432206111619024
-0.577096791006625,-2.90063612688251
0.229840787127614,1.88016736304281
-0.450251679867506,-0.489685414311696
0.288960543926805,2.68431453215753
-0.402972869109362,-0.871197566834105
0.154883140232414,1.31986771867026
-0.421404567081481,-2.80493053716903
0.372933980077505,0.934873721647103
-0.926249904092401,-0.840155439360009
-0.281659870408475,-0.357814381805084
0.613607390783727,0.976329408954873
-0.182444461155683,-0.34587207903487
-0.688687251880765,-1.16398092920604
-0.135862892493606,0.742912707647131
-0.320010042749345,-0.416243442977968
0.111752705648541,0.830573454185911
-0.501248230226338,0.370504325876916
-0.484982134308666,-0.951004639457298
0.062966737896204,1.47337693056635
-0.424855278339237,-1.39400488155715
0.46940537635237,1.19747384195786
0.894971916917711,2.68427887632281
0.907670667394996,0.813151420245623
-0.331202226225287,-0.704927420109404
0.882522117812186,1.85949272733487
-0.95420758286491,-3.34848351180721
-0.17708783922717,0.473027684469143
-0.0552168497815728,-1.92747839822457
-0.919857108965516,0.280375016466924
0.215349733829498,0.222974677729153
-0.421656720805913,-1.85597647368383
0.0590566745959222,-1.37372024510056
-0.0538452086038888,-0.00073391900134151
-0.724669893737882,-0.351939072151186
0.645517501980066,3.75429552020139
-0.934708209242672,-0.302593370589515
0.445392224937677,1.93483887191733
0.523586425930262,2.47410584159964
0.843883112072945,0.650798520557631
0.869781493209302,0.97561436300351
0.90435204282403,2.86403055888743
-0.646694182883948,-1.24425342162069
-0.339587062131613,-1.00825006964767
0.902867118362337,4.36343026396956
0.127775815315545,0.0388714904075769
0.520975892432034,1.11902574604522
-0.448390239849687,-1.17941900621309
0.649260954465717,2.33220768351512
0.525592118036002,1.05280303393175
0.239302483387291,0.487189403059555
-0.32818296412006,-0.333264408704245
-0.799007469788194,-2.27573181766577
-0.922495368402451,-2.17058119499738
-0.0714095355942845,0.302906409678001
-0.872245949227363,-1.47579692518798
0.0995683209039271,-1.08061481178123
0.52333576977253,0.479408009777168
0.46540403040126,0.931451319112303
-0.699752317741513,-0.617507107616063
-0.74416904617101,-0.918888734546176
-0.738478417973965,1.3658245497607
0.671032722573727,1.70455190088757
0.656353741884232,1.6704949667423
0.980976541992277,0.390071540774776
-0.0810815407894552,-0.401416809141545
0.395062970463187,1.47486845953826
-0.406462461221963,-1.97202929432057
0.139759560581297,1.54522407712203
-0.241494717542082,-2.24856167929862
0.983651718124747,2.39236744043953
0.188847871497273,-0.881503639841838
0.549075422808528,2.85750133996935
-0.116871439386159,0.22112797113024
0.707410747185349,2.91134525164758
-0.104544440750033,-0.275217078557744
-0.416832759045064,-1.66008449354417
-0.920888404361904,-1.04232063883938
-0.970746631268412,-1.32379275001301
0.6836943840608,0.700352486698737
-0.292365705128759,-0.216540839064762
0.394341964274645,0.262973048691224
0.824599776882678,0.679217700407591
-0.483727366663516,-0.898008076470109
0.168258694000542,2.16677716881565
0.3125623408705,-0.0887131586257286
-0.0551525042392313,-2.63183318633698
0.701904115732759,2.30103079889656
0.178464262746274,-0.330628571672155
-0.927842802368104,-0.752053116482176
0.249052341096103,0.486630679682389
0.743209001608193,2.49921713056689
0.396867381874472,2.1202839651307
0.27642669249326,1.30276295027685
0.720864608883858,1.23531081836016
-0.733027453068644,0.742263093909181
0.983287875540555,1.56973645679328
0.355855774600059,0.809542159468349
0.48070204211399,0.584439078422235
0.23884197184816,0.683510108241907
0.843797055073082,3.95037806591648
0.645234908442944,3.42814431694841
-0.748839281499386,-1.96853213185354
-0.00995201617479324,-0.0806934089564901
-0.395636255852878,-3.51165279950735
0.606149895116687,0.563441773436404
0.649621610064059,2.13420072113834
0.0334270028397441,1.62055494506039
-0.745470570866019,0.324120041269669
0.922891702968627,3.40850560994898
0.21146315196529,-0.464463208247681
0.0760286110453308,0.631906044819709
0.925336693879217,1.679292301664
-0.23165119253099,-0.993493815251073
-0.747316478285939,-0.414266496845568
0.760915748309344,2.81562525592796
0.654884834308177,0.83587142330565
0.528930982109159,1.49231464713295
0.790617276448756,1.71498192717885
0.144526802934706,0.397744842367071
0.716581305954605,2.58438594217736
-0.553935451898724,-1.05326912557217
-0.998065758030862,-0.120095073118001
-0.395469456445426,-2.66270491711298
-0.928027661982924,-0.751319666185621
-0.235257586464286,-1.89043107939953
-0.578150315210223,-1.77561957665686
-0.499538840726018,-0.288187971351922
-0.271527859382331,0.270037100126056
-0.161438380368054,-1.35964379579009
-0.912908832076937,-3.07844767910421
0.170375210698694,0.991734960897144
0.0713941473513842,1.21353449002873
-0.325529572088271,-2.02523480321648
0.0898379320278764,0.0586740470408275
0.748156187590212,3.33720700849816
0.371636853553355,0.832468698329057
0.583317230455577,1.03580899128152
-0.135361787863076,0.807081461763484
-0.00260260608047247,-0.477751684049152
0.010642399545759,0.515701680731642
0.663972827140242,1.3867610908154
-0.485146610997617,-0.779811568566156
-0.896095588803291,0.311914903282041
0.733407517429441,2.50323444067095
0.303169847931713,-0.224286360471208
-0.438891239929944,-2.37885912909624
-0.403894352260977,0.422770365521439
-0.890005569439381,-2.32024391684956
-0.77546007419005,-1.13909868713501
0.619372013024986,1.80600352350531
-0.580974854994565,-0.370397959228021
-0.0428872960619628,-1.80349774229751
0.352568540722132,0.413670743438653
0.241270069032907,1.99867088759465
-0.791960396338254,0.458690312261917
0.603204736486077,0.61363795882528
0.198113802820444,2.6786774333336
-0.167192698922008,-1.71375790458285
-0.858654478564858,-1.50719180919001
0.512984118890017,3.87224037040827
0.808299318421632,1.07910375288455
-0.371082079131156,-0.920927539922197
-0.0314573799259961,0.307284075272498
0.805801968090236,1.7839627473133
-0.997427351772785,-2.84168149641623
0.377324240747839,0.502680645920098
-0.483348757494241,-0.426520609948317
0.818696734495461,2.50195508206953
-0.536612482741475,-0.266240959057555
-0.988502150401473,-1.72403827437352
-0.0125500028952956,-0.810485024512961
0.941783641465008,1.83771282536687
-0.277841033414006,-0.383911285345784
-0.713524569757283,-2.18184538804673
0.149690600112081,3.43479522191578
-0.401607042644173,-0.829864878479614
0.796930053737015,1.93802809451211
0.402307977434248,1.69601067056
-0.0667020701803267,-0.205931415765638
0.316791728604585,1.51745891551131
0.446791133843362,1.18081397011077
-0.728644077666104,-2.83208800353502
-0.624571452382952,-1.23164040255396
0.147358204703778,0.0189150040444588
-0.734300469513983,-1.31497288288375
-0.522139003034681,-0.496979835646725
-0.147031371947378,-1.65851849992412
-0.275508273392916,-0.798869874908788
-0.332415749318898,-1.74661114252041
-0.938246088568121,-1.59660204702784
-0.872182326391339,-2.63172243530467
-0.976920719724149,-2.19451577923809
-0.148948716465384,-1.19616870118441
0.415735200047493,1.51740980747339
-0.287499543745071,-1.42968024466256
-0.937619860749692,-1.52395570402308
0.204702901188284,-0.289941793543763
-0.443444448523223,-0.488257845333238
0.419302721042186,0.766519906505148
0.153347170446068,1.64157915930647
0.305177129339427,1.10936886411495
-0.216319787316024,-1.79572041446104
0.413202967960387,1.50610574436379
0.328093003015965,1.47782232138566
-0.296710294205695,-1.29660647513252
-0.735756407491863,-3.16938867464833
-0.935705634765327,-0.66708891079869
-0.301230753306299,-1.83004673996101
-0.953416319563985,-1.71310062893867
0.701275281142443,2.52946060028363
0.465972627513111,1.26416942303575
-0.408741351682693,-1.03567777547314
-0.650343152694404,-2.08349940823722
-0.314726300537586,-0.318153416511432
0.828425902407616,1.43593011898655
-0.954838286153972,-2.06831436116215
-0.931408814154565,-2.9082975512293
-0.255962564609945,-0.119183705466083
-0.760319878347218,-1.18215289319295
-0.551201726309955,-0.519241725975803
-0.609265514183789,-0.822157422442594
0.600275379605591,1.26156395299497
-0.691187815740705,-1.75820099442282
-0.0333502353169024,-1.80818106094482
-0.793066185433418,-0.860749574274948
0.334165454376489,1.34923043618034
0.493309519253671,1.83769287831919
-0.749387960415334,-0.683270126778015
0.373425500933081,0.278594872154013
0.821977841667831,0.630702773092774
0.0785644580610096,0.702062213027226
-0.963710457086563,-3.28996688683042
-0.0972629874013364,0.306333776939885
-0.937945074401796,-3.11430593090893
-0.717369474004954,-1.00031351316428
-0.701720830518752,-2.02646375223363
0.602535860612988,2.9182892275007
