"","y","x"
"1",36.097572,-7.688561
"2",45.468746,-3.9237082
"3",45.598213,-6.8686604
"4",48.476063,-27.668056
"5",51.746868,-8.2569685
"6",39.802643,0.73248148
"7",53.15107,3.4937382
"8",51.987637,-3.0905752
"9",51.678295,4.7034559
"10",57.468903,-8.1198635
"11",51.254742,-11.794811
"12",64.644257,14.937806
"13",54.291164,2.5094838
"14",33.792454,29.306395
"15",63.674862,8.5855637
"16",41.217743,-7.9507647
"17",56.341518,29.381487
"18",46.067585,-16.506035
"19",64.763397,13.428482
"20",49.764439,-4.3230863
"21",58.812016,29.915768
"22",67.043266,0.72604716
"23",65.146088,20.693081
"24",63.214111,36.03056
"25",65.360603,32.777927
"26",39.729641,29.042652
"27",55.158417,33.712173
"30",42.495945,-6.8523526
"31",39.570938,-11.135491
"32",30.358973,-15.008113
"33",49.709076,-39.282055
"34",49.253906,-21.889481
"35",41.273411,-0.43046474
"36",33.33094,-1.4921904
"37",36.453655,-17.334133
"38",28.699789,-33.33812
"39",37.258305,-27.092691
"40",41.392105,-42.600422
"41",60.781956,-25.483395
"42",38.351185,-17.215788
"43",66.616829,21.563911
"44",41.053513,-23.297632
"45",61.740875,33.233654
"46",53.231586,-17.892977
"47",60.203255,23.48175
"48",33.938301,6.4631729
"49",25.865877,-22.647476
"50",38.640259,-47.476452
"51",36.355286,62.595875
"52",43.875427,-22.700262
"53",31.058702,-23.880028
"54",41.56435,-5.3060679
"55",20.586014,-37.882599
"56",38.583435,-16.871298
"59",46.747425,-6.3711939
"60",48.609619,4.5928836
"61",54.011559,-1.6500294
"62",59.388329,8.163661
"63",41.020775,9.3379946
"64",55.63559,22.012463
"65",46.606186,-7.508719
"66",39.721718,12.810659
"67",51.346008,-19.826927
"68",49.024887,-6.5218925
"69",73.195274,2.9967933
"70",43.457664,-1.516661
"71",38.739037,-12.731796
"72",62.143604,48.84214
"73",34.727562,-21.936161
"74",69.308723,25.153763
"75",55.057812,-28.795755
"76",60.811089,40.301617
"77",55.054295,10.207936
"78",64.973053,22.551838
"79",57.063515,10.124713
"80",58.074856,31.044022
"81",52.206749,14.195374
"82",72.689064,17.064774
"83",80.028381,7.4928226
"84",69.302467,58.240257
"85",65.858765,60.05677
"87",40.2435,-7.1211934
"88",37.680603,-16.092232
"89",41.897251,-19.512999
"90",50.345604,-24.638796
"91",47.665386,-15.97952
"92",45.7659,1.0791302
"93",45.394653,-4.1939945
"94",49.069138,-8.4681988
"95",41.166813,-9.2106934
"96",38.028996,-1.8617243
"97",39.779781,-16.976374
"98",39.654316,-20.440435
"99",40.29063,-28.143272
"100",40.703999,-19.418739
"101",56.880753,8.1319628
"102",48.50462,13.763666
"103",40.958519,-2.1988094
"104",32.371349,-4.2937131
"105",31.394941,-17.788744
"106",45.32692,-30.589857
"107",46.222095,-33.868736
"108",28.220766,-2.8180063
"109",46.401646,-3.0300884
"110",33.716896,-39.559181
"111",51.589626,-4.4172316
"112",36.81102,-32.461201
"115",52.167862,8.8178072
"116",49.298695,8.7853756
"117",49.168472,-15.835348
"118",57.12244,-1.2698561
"119",48.611946,-1.1273801
"120",55.161678,14.272488
"121",57.967918,4.231307
"122",55.112457,10.32336
"123",59.287369,15.935842
"124",59.289581,18.574738
"125",64.485847,9.5572023
"126",68.896683,18.579161
"127",82.730728,28.971695
"128",67.659462,37.793358
"129",67.542244,65.461456
"130",53.682961,35.318924
"131",42.031204,36.081493
"132",75.112396,7.9703751
"133",48.802139,-15.708965
"134",72.552574,50.224792
"135",45.407425,-2.3957224
"136",61.833199,45.105145
"137",35.476624,-9.1851559
"138",63.482224,23.666397
"139",78.392281,28.430447
"140",53.472424,-15.731323
"141",73.404488,56.818211
"144",21.933214,-56.035404
"145",32.066189,-50.794697
"146",28.445885,-35.867622
"147",44.849586,-46.886055
"148",33.550587,-2.671185
"149",21.989212,-31.60944
"150",27.672476,-49.270519
"151",33.604439,-55.999149
"152",47.842369,-44.644665
"153",33.066116,-32.788544
"154",46.52084,-4.3104439
"155",0,-33.867764
"156",40.201035,-6.9498005
"157",49.469784,-99.859573
"158",49.759048,3.0860395
"159",47.225346,-4.6564398
"160",63.156635,1.1684269
"161",29.764982,-3.0416102
"162",54.162014,28.659454
"163",40.566536,-38.204834
"164",72.215424,10.816863
"165",25.425303,-9.7495165
"166",70.627068,49.765457
"167",64.326164,46.084087
"170",40.628941,-3.3434777
"171",39.050053,0.43396354
"172",46.155941,-21.8999
"173",52.976036,-9.1305103
"174",50.633533,-7.1173549
"175",44.921928,11.580616
"176",44.849487,3.3326178
"177",50.853836,-9.2464981
"178",45.508335,-10.301021
"179",56.943409,2.5763631
"180",46.720886,-8.9833345
"181",49.286022,13.886822
"182",48.255383,-6.5582275
"183",40.881657,-1.4279574
"184",50.47514,-18.236685
"185",43.607327,-18.730911
"186",57.955723,1.3758123
"187",44.204544,-12.206313
"188",60.110519,16.937536
"189",37.938667,-10.967743
"190",62.679291,20.221039
"191",42.483253,-24.122667
"192",60.040058,26.846214
"193",55.521881,-13.331726
"194",58.21991,21.908188
"195",67.126198,11.826599
"196",64.686516,17.416084
"198",54.871403,-17.089155
"199",33.669895,-7.1086702
"200",41.840485,10.824492
"201",57.902302,-16.02672
"202",45.809372,10.562929
"203",47.297852,-7.2826834
"204",43.618889,-18.384892
"205",48.46825,-2.69033
"206",51.390903,-11.888152
"207",43.21114,-0.19033551
"208",61.910629,4.4938984
"209",36.984344,-12.476641
"210",54.015743,24.588171
"211",34.513077,-23.035845
"212",60.660534,11.859733
"213",55.3232,-27.94796
"214",50.937878,22.610748
"215",64.158638,12.197095
"216",50.442772,29.276825
"217",50.294102,8.3667545
"218",52.67934,3.0403585
"219",50.112946,3.2723427
"220",53.876305,10.107502
"221",56.030117,9.9286947
"224",32.902725,-4.9822421
"225",52.598042,-15.103719
"226",46.48407,-19.460436
"227",49.076385,11.587196
"228",55.773907,4.0880737
"229",55.340122,1.1834025
"230",54.483898,17.213249
"231",53.05859,9.5659704
"232",47.419064,6.601757
"233",36.126682,-5.1618724
"234",46.71793,5.0677032
"235",48.37487,-19.085226
"236",40.141609,-6.5641403
"237",53.467186,-2.3740144
"238",32.677452,-17.237839
"239",38.224899,-17.003149
"240",54.157066,-2.1644979
"241",43.536133,-7.0959625
"242",65.066017,9.2718925
"243",38.42297,-1.3465047
"244",67.019737,30.908585
"245",47.782677,-14.604274
"246",55.19836,35.968746
"247",54.617245,-1.2509078
"248",55.27137,13.72863
"249",71.160866,10.535163
"250",67.00206,12.26548
"251",66.304443,46.916508
"253",27.188438,-22.79015
"254",33.997341,-26.445475
"255",50.777035,-30.380932
"256",44.415611,-6.284791
"257",51.788078,4.3206005
"258",49.98764,-10.287446
"259",39.814377,4.4251947
"260",47.738712,0.63778758
"261",47.979218,-19.442045
"262",50.081764,-3.5597861
"263",48.383148,-3.5950601
"264",51.064121,0.39669573
"265",49.11124,-2.8271704
"266",45.795029,2.3664804
"267",45.379681,-1.470387
"268",45.894402,-6.1004934
"269",46.784245,-6.0459256
"270",48.039177,-7.1078005
"271",39.204292,-5.6070032
"272",42.869217,-2.4448128
"273",32.445488,-20.073011
"274",46.330196,-13.566822
"275",34.787468,-2.7727544
"276",45.509087,-2.4822383
"277",41.987442,-26.55423
"278",58.636581,-6.9069891
"281",26.819542,-1.6989291
"282",64.020988,-28.168396
"283",56.472076,33.290676
"284",51.329823,6.2106519
"285",52.607624,2.9951334
"286",55.066593,-6.8234262
"287",45.757095,5.5501847
"288",53.572582,10.453799
"289",45.720066,-8.125329
"290",54.631008,7.1452856
"291",47.126053,-8.3817902
"292",43.899246,9.4348431
"293",46.592255,-5.7477088
"294",37.345684,-11.047146
"295",45.472347,-24.868763
"296",56.010605,24.929514
"297",50.073059,-7.8663292
"298",65.125504,13.515326
"299",65.068398,1.8617034
"300",53.268509,31.383471
"301",56.085247,30.136803
"302",47.467419,10.211357
"303",60.334267,15.413943
"304",69.968727,-2.9044957
"305",67.84095,22.314199
"308",50.86462,-1.6298056
"309",48.956223,-13.417691
"310",55.567814,-1.0800034
"311",51.457672,-11.180962
"312",49.841385,13.30372
"313",49.129696,3.9805741
"314",43.363014,-1.3218045
"315",46.351028,-1.3154387
"316",46.819824,-11.542013
"317",44.388351,-6.4600286
"318",56.455822,-5.6232986
"319",50.303997,-10.818866
"320",54.334385,14.03231
"321",51.651001,0.60798824
"322",50.123238,9.0028582
"323",50.729042,3.5012603
"324",40.462749,0.24647713
"325",46.214207,4.2871027
"326",45.584435,-18.299252
"327",38.50972,-7.5715899
"328",31.857145,-8.2486153
"329",30.500698,-36.285709
"330",63.718571,-16.632887
"331",31.851116,-36.851372
"332",61.648781,28.925287
"333",0,-34.713211
"334",39.999001,24.423647
"337",50.591286,-16.48488
"338",20.905853,-49.650913
"339",47.024517,-44.143589
"340",46.978943,-4.2995424
"341",47.194206,11.484509
"342",31.995836,-5.6672277
"343",48.510277,-2.3577957
"344",50.752037,-2.1738589
"345",53.572041,-1.5928358
"346",51.731068,1.824379
"347",64.381897,7.4836998
"348",66.826134,29.037291
"349",46.29285,-12.054205
"350",52.455093,33.945404
"351",52.138596,-5.9844284
"352",57.735477,5.6133718
"353",51.766121,4.2867513
"354",60.378613,16.882053
"355",57.479263,4.607728
"356",42.747139,21.923824
"357",58.357323,16.249132
"358",49.474754,-9.1283207
"359",60.608501,18.48819
"360",56.909977,1.6138196
"361",62.664963,22.723034
"364",47.721317,3.1115651
"365",46.598541,-18.346724
"366",39.074459,-3.1784563
"367",59.948338,-21.659872
"368",46.36134,6.642765
"369",47.627266,20.534061
"370",49.702736,-7.2773218
"371",42.462086,-0.59452951
"372",45.415394,-14.668065
"373",52.460968,-9.1692123
"374",61.560883,5.7773113
"375",50.21965,4.921937
"376",48.466293,23.121761
"377",47.449448,0.43930113
"378",49.510445,-2.2346497
"379",68.800041,33.891251
"380",56.656986,2.9928744
"381",62.450813,40.550488
"382",56.974323,15.520033
"383",50.989635,24.904451
"384",39.227772,13.952109
"385",43.534111,8.6800814
"386",35.85384,-14.208889
"387",36.144085,-12.925607
"388",56.164135,-24.061453
"389",39.403889,-27.706369
"392",0,-27.399286
"393",12.196736,-32.052475
"394",56.978363,-42.82304
"395",24.236002,-85.566422
"396",24.744028,20.781401
"397",13.204048,-28.687876
"398",42.753513,-22.911285
"399",37.409435,-32.214016
"400",46.192066,-7.7499986
"401",45.565475,-23.867359
"402",41.224762,-7.1450262
"403",52.559818,-17.370251
"404",53.293449,14.400697
"405",61.692856,5.356112
"406",70.834084,6.6853018
"407",61.750984,23.386923
"408",72.188011,42.357128
"409",48.338898,25.958672
"410",63.645508,45.21888
"411",47.395855,-1.8520981
"412",52.053787,29.512077
"413",52.570133,-3.4797013
"414",58.293671,4.52843
"415",50.547523,6.5602779
"416",61.542789,17.607822
"417",55.350483,2.145967
"418",67.306557,24.506838
"419",47.019917,11.238742
"422",37.423153,-9.033206
"423",54.855656,-13.202
"424",50.484348,-13.252542
"425",41.705318,3.3609123
"426",48.373344,0.33720434
"427",57.798786,-16.266956
"428",44.700726,-2.9102535
"429",47.525772,16.238108
"430",46.082695,-10.115862
"431",48.087238,-4.6848149
"432",46.611118,-7.8346105
"433",37.797729,-3.8255215
"434",50.248318,-6.7777634
"435",55.066799,-23.116722
"436",52.042187,0.56070685
"437",47.906879,10.978839
"438",45.538723,4.7665091
"439",55.456257,-3.2173486
"440",33.574654,-7.9456806
"441",54.472713,11.797172
"442",27.200205,-32.460903
"443",51.808662,9.0561066
"444",30.493393,-42.414124
"445",54.177647,5.0944624
"446",27.877041,-37.918381
"447",62.655785,10.398647
"448",33.303318,-42.306526
"451",33.359165,-0.76518655
"452",25.223545,-29.962679
"453",34.739872,-30.655489
"454",38.906906,-44.873138
"455",48.413532,-22.186193
"456",43.77972,3.6344707
"457",40.300266,-2.5858939
"458",40.653465,-12.4273
"459",42.715214,-16.81321
"460",41.836349,-12.204364
"461",40.463722,-10.420701
"462",43.765305,-14.491886
"463",35.939972,-17.434448
"464",38.663223,-26.49655
"465",22.020309,-6.9791226
"466",49.148323,-21.417627
"467",42.412586,-50.654366
"468",36.23925,-1.7033488
"469",21.235863,-11.451324
"470",29.950726,-27.521494
"471",26.395121,-54.752899
"472",31.02898,-40.098549
"473",34.436947,-47.209755
"474",0,-27.586906
"475",27.487242,-33.678333
"476",36.458466,-82.522369
"477",26.378548,-41.675537
"480",17.895021,-17.741686
"481",0,-29.203754
"482",36.127022,-40.708351
"483",29.199558,-66.292068
"484",20.55706,-21.780025
"485",39.775543,-32.439758
"486",59.929676,-36.566319
"487",42.525799,-19.147495
"488",56.384552,20.266417
"489",52.902596,-14.100862
"490",57.531593,14.273998
"491",60.337067,6.2750072
"492",57.752472,21.082533
"493",56.670208,8.7281494
"494",67.505035,16.135475
"495",41.281898,-19.221159
"496",40.920872,-6.8640084
"497",50.44117,-16.800495
"498",44.099907,-18.158257
"499",50.318909,0.8823365
"500",48.83419,-4.9518614
"501",58.056347,5.541554
"502",42.363312,-2.1933019
"505",51.361042,3.1214089
"506",47.881271,3.5589159
"507",59.544922,-4.0329695
"508",60.690617,27.324898
"509",51.169151,19.832119
"510",49.89296,21.541695
"511",53.588261,-0.11554658
"512",53.986538,-5.6167989
"513",56.410049,7.2359114
"514",66.450554,8.0484419
"515",66.552856,32.901108
"516",51.019745,9.1305523
"517",51.049526,33.105705
"518",60.069527,2.0394921
"519",42.496109,2.9229403
"520",52.001751,20.790035
"521",49.14925,-14.442503
"522",47.357422,4.3279858
"523",31.750166,-1.7004609
"524",44.925892,-5.2789927
"525",35.698906,-35.950809
"526",43.771122,-6.9613514
"527",50.466591,-24.023893
"528",42.797081,-8.9048653
"529",39.156681,-13.295439
"532",38.243084,4.0947256
"533",37.583237,-9.0290279
"534",38.720875,-18.593418
"535",39.741535,-24.833525
"536",18.359936,-17.093723
"537",41.491497,12.425452
"538",22.033096,-25.460264
"539",29.180931,-15.51221
"540",43.297768,-26.946964
"541",27.827444,-41.638138
"542",41.069691,-22.141945
"543",38.623466,-11.278716
"544",38.827351,-17.860624
"545",47.428566,-22.748808
"546",46.769497,-22.345301
"547",52.890564,-5.0576744
"548",67.616837,-6.3173146
"549",66.590675,5.8183761
"550",51.935844,35.291527
"551",58.902405,3.9192171
"552",54.781467,15.043124
"553",41.65316,17.979277
"554",51.000225,9.7770214
"555",14.637134,-14.484426
"556",63.882793,2.1853299
"557",40.056984,-68.125031
"560",0,-21.866909
"561",47.716949,-15.606395
"562",19.346455,-4.5660973
"563",27.447113,-64.071671
"564",40.244293,-60.28788
"565",7.3127174,-44.87849
"566",26.447079,-17.999512
"567",45.195847,-42.81192
"568",23.199623,-11.662206
"569",23.255529,-30.137497
"570",36.008617,-35.188198
"571",41.484596,-43.093346
"572",39.346199,-27.599005
"573",33.704372,-21.307608
"574",61.267536,15.286255
"575",48.345291,-30.925951
"576",62.096642,23.46648
"577",28.956266,-0.078928471
"578",62.817139,25.544226
"579",49.803806,-41.32996
"580",59.445656,28.79203
"581",63.155354,20.12949
"582",61.372543,15.965962
"583",68.27993,27.997074
"584",68.826324,22.745089
"585",22.174347,36.559853
"588",19.99848,3.4552364
"589",31.156021,-16.121677
"590",33.277615,-30.097897
"591",51.632248,-12.971705
"592",44.570919,-26.242533
"593",48.832241,3.2644987
"594",41.258141,2.0870566
"595",36.139851,-4.9125166
"596",36.080235,-27.720304
"597",42.704617,-18.669209
"598",49.205154,-27.839529
"599",47.557636,-14.590764
"600",33.716312,-4.8847227
"601",56.789635,0.23474693
"602",57.043404,-32.567379
"603",53.043198,13.57927
"604",33.164059,14.086807
"605",39.397453,6.0864
"606",25.50956,-33.671883
"607",51.602947,-18.803097
"608",45.072517,-48.980881
"609",64.902321,3.2058954
"610",51.321938,-7.3192091
"611",62.143135,32.395702
"612",49.622826,2.6438684
"613",49.423809,25.734514
"614",62.491692,0.1552552
"615",0,-1.1523843
"618",71.881699,99.831833
"619",99.774315,45.385773
"620",76.663292,48.94418
"621",91.694481,53.326584
"622",93.323486,55.042488
"623",91.129288,87.017097
"624",64.846817,86.646973
"625",73.351471,34.391041
"626",79.881248,34.752739
"627",69.316711,46.70295
"628",81.270508,59.762489
"629",63.796234,38.633423
"630",46.1203,25.095963
"631",38.267033,-22.349936
"632",49.785889,-5.3266258
"633",48.80109,-23.46594
"634",29.945002,-0.38625002
"635",71.249847,-2.3828416
"636",0,-40.102478
"637",45.608402,42.555721
"638",47.393505,-80.907089
"639",47.680264,2.7297199
"640",0,-5.0860524
"641",49.594315,-4.5751719
"642",65.032547,-82.575256
"645",67.980888,62.943562
"646",80.872627,36.828224
"647",59.713978,50.359558
"648",86.246712,61.745251
"649",87.027199,19.427956
"650",99.994217,74.789085
"651",81.777931,72.756622
"652",76.539986,64.832153
"653",82.474342,67.999092
"654",100,53.079975
"655",70.241714,64.949005
"656",50.855625,100
"657",60.071415,40.486496
"658",69.987289,1.713264
"659",62.267303,21.071306
"660",95.843796,47.93985
"661",93.994728,29.204481
"662",47.053921,91.687599
"663",62.756245,87.989449
"664",50.281502,-3.0990362
"665",60.567154,26.401546
"666",64.870438,0.56300163
"667",45.4618,21.146959
"668",39.827705,-6.9884958
"669",32.354359,-26.550467
"670",36.520447,-18.74935
"671",34.710155,-35.1908
"674",73.535271,100
"675",82.755371,31.87989
"676",100,47.070538
"677",81.835068,100
"678",89.614258,78.969971
"679",85.106613,79.228508
"680",93.307663,100
"681",100,70.213226
"682",100,86.615326
"683",82.983025,100
"684",99.88105,100
"685",68.673935,65.966049
"686",100,99.762108
"687",59.145283,37.347866
"688",60.884983,100
"689",84.896202,18.290564
"690",59.087276,69.792404
"691",57.347744,60.354359
"692",62.27607,18.215481
"693",99.833214,14.69549
"694",60.177197,24.559624
"695",47.29958,99.666428
