"","y","x"
"696",55.074757,20.354389
"697",53.89653,-5.4008393
"698",55.897778,12.846464
"699",79.532967,7.793057
"700",36.945114,11.828271
"703",74.26535,99.038086
"704",87.982681,70.409683
"705",77.864197,53.318329
"706",68.529877,75.965355
"707",99.776222,65.082047
"708",100,37.06065
"709",71.279327,64.890945
"710",76.235062,42.558655
"711",100,52.556885
"712",71.229492,99.632576
"713",70.020027,100
"714",63.933945,42.458988
"715",44.099655,40.060604
"716",53.864742,27.902498
"717",43.377625,-11.800692
"718",62.974506,7.7368231
"719",48.338875,2.4635406
"720",61.728943,25.953564
"721",54.738926,-3.3177466
"722",49.568569,23.457886
"723",65.404579,9.4800978
"724",29.47784,-0.84848404
"725",62.469379,30.813595
"726",51.043613,-41.019039
"727",48.321026,24.938759
"728",60.300983,4.8514962
"731",94.898346,36.757706
"732",100,76.720551
"733",99.998199,100
"734",92.818336,100
"735",95.106552,85.636673
"736",96.936623,100
"737",99.998535,90.213104
"738",99.889656,93.873253
"739",99.998848,99.99707
"740",99.994308,99.779305
"741",99.96804,99.997696
"742",99.938423,99.988617
"743",100,99.936081
"744",99.95327,99.876846
"745",77.511497,100
"746",71.736595,55.022991
"747",83.133888,7.9469533
"748",49.128292,43.508987
"749",79.944328,66.267776
"750",50.917019,-1.743415
"751",100,59.88866
"752",49.352585,1.8340349
"753",48.865856,100
"754",45.150749,-1.2948275
"755",45.904491,1.3289481
"756",42.560417,-6.8618984
"757",38.998646,-17.898643
"760",99.976006,100
"761",99.981621,100
"762",99.998795,99.952019
"763",99.83535,99.997589
"764",100,99.995232
"765",99.990921,99.6707
"766",99.997276,100
"767",100,99.994553
"768",100,75.435791
"769",79.757751,100
"770",75.57122,100
"771",100,59.515499
"772",100,51.142441
"773",100,100
"774",100,29.487955
"775",57.641201,100
"776",85.758965,100
"777",52.820469,16.916027
"778",53.92844,76.910614
"779",73.071648,5.6409359
"780",50.170223,10.422579
"781",64.024391,54.444946
"782",51.700485,0.34044981
"783",29.336231,32.387264
"784",52.109646,3.4009666
"785",37.673855,-21.69112
"788",93.210884,100
"789",100,90.077164
"790",100,88.286385
"791",100,100
"792",100,100
"793",100,100
"794",100,100
"795",100,100
"796",100,100
"797",95.566971,100
"798",100,100
"799",91.806435,91.133942
"800",100,100
"801",65.455299,83.612869
"802",88.404915,100
"803",58.088165,38.676842
"804",100,76.809837
"805",31.759304,19.407478
"806",64.198807,100
"807",39.05801,-13.29512
"808",46.0896,28.397617
"809",0,-21.883976
"810",31.204849,-7.8207998
"811",27.387894,-100
"812",31.594013,-37.590302
"813",0,-43.646706
"814",34.865391,-34.285881
"815",38.564953,-84.579422
"817",57.51704,16.39361
"818",61.550903,20.9977
"819",60.508259,15.034077
"820",60.609394,23.101803
"821",70.768593,21.218792
"822",63.828995,36.512959
"823",65.913124,41.537193
"824",70.252419,27.657986
"825",68.664742,40.504837
"826",60.446041,33.115101
"827",55.593372,22.885048
"828",60.556721,20.892084
"829",45.994846,11.190737
"830",62.112457,21.113443
"831",45.488346,-8.0103035
"832",49.378109,25.104401
"833",47.809898,-9.0233088
"834",47.428493,-3.8534164
"835",46.317513,3.5186915
"836",45.91806,-5.1101089
"837",51.151287,-4.0295362
"838",44.955025,-6.7264199
"839",47.018677,4.1395693
"840",52.652782,-8.6085587
"841",43.046616,-4.5771656
"844",99.998444,99.521637
"845",100,100
"846",100,99.996887
"847",100,100
"848",98.1437,100
"849",98.557564,100
"850",98.89756,96.287392
"851",96.44838,99.982872
"852",99.926407,89.044197
"853",82.205528,99.852814
"854",57.16095,64.455345
"855",36.688511,-24.376276
"856",69.501968,23.784763
"857",44.420971,-26.596796
"858",70.368065,40.882553
"859",31.807322,-11.158061
"860",63.072075,40.736126
"861",32.517223,-35.003883
"862",50.068707,27.441463
"863",43.995464,-31.69241
"864",52.677685,3.122148
"865",44.186943,-9.3775272
"866",44.100597,6.9881411
"867",42.246868,-10.213625
"868",27.646318,-9.5655527
"871",66.632721,68.206436
"872",85.395828,74.260818
"873",81.211708,33.265438
"874",86.908691,70.791664
"875",96.682205,62.53875
"876",92.555359,74.176025
"877",94.266388,93.838921
"878",88.53791,88.571274
"879",66.215332,90.503464
"880",99.968925,77.075813
"881",84.735298,33.270428
"882",57.97422,69.945869
"883",56.222694,50.957912
"884",53.49427,12.658957
"885",44.289043,-13.30356
"886",56.780148,7.0695548
"887",49.259644,-9.1066446
"888",58.594154,14.545968
"889",41.446804,-0.52872598
"890",59.166779,18.093767
"891",37.413063,-17.101252
"892",43.940334,-22.824045
"893",32.347099,-22.537767
"894",43.326382,-10.835102
"895",36.044579,-32.689022
"896",42.837875,-11.973497
"899",49.724285,9.195158
"900",48.443752,1.5386224
"901",51.836891,-0.55142939
"902",59.14592,3.6737771
"903",58.799099,4.2679667
"904",62.027615,18.630373
"905",54.812042,24.055233
"906",49.653316,9.0552273
"907",47.24371,-0.69336891
"908",35.482685,-18.357336
"909",50.926857,-29.034626
"910",53.540112,-3.7439079
"911",60.977425,3.2964916
"912",65.124901,9.4402905
"913",49.491383,24.112432
"914",74.382088,30.249798
"915",47.81345,-0.42167604
"916",62.883343,48.790012
"917",42.845623,-4.3730974
"918",49.156986,27.071556
"919",35.319736,-12.607208
"920",49.343178,-0.59070587
"921",47.034378,-29.346207
"922",44.220947,-1.3136476
"925",43.250317,7.0974798
"926",52.611671,-1.7018139
"927",57.632191,-4.038486
"928",45.235588,6.9842935
"929",66.217598,16.343525
"930",56.096851,-8.8124666
"931",68.275818,35.011105
"932",65.909615,14.144409
"933",61.731106,38.986469
"934",50.176228,31.819225
"935",45.999603,23.46221
"936",47.462429,0.35245121
"937",46.97641,-7.0029259
"938",49.015667,-5.0751419
"939",62.032856,-6.0471864
"940",62.776894,-1.968661
"941",39.107033,24.065853
"942",48.142666,25.554436
"943",42.671333,-8.6904526
"944",56.552158,-2.5657415
"945",33.83268,-14.657331
"946",63.457645,17.700413
"947",60.686909,-32.334648
"948",61.788857,26.915287
"949",70.99881,21.373909
"950",59.098869,23.600101
"951",70.503975,42.021351
"952",63.178093,18.202925
"953",64.768509,41.007946
"954",54.205597,26.443863
"955",62.192982,31.062386
"958",44.587803,18.53491
"959",35.410015,14.703136
"960",54.775047,-5.992794
"961",52.290909,-26.160713
"962",65.608528,10.102031
"963",67.969604,4.7518759
"964",65.370033,31.912968
"965",44.75528,36.423012
"966",55.64555,31.460985
"967",62.298592,-10.073447
"968",54.810776,11.621541
"969",55.84333,24.894527
"970",55.345051,9.6215487
"971",54.844387,12.183228
"972",53.239597,10.690108
"973",46.160954,6.908855
"974",47.576279,7.4477673
"975",48.895882,-5.5506468
"976",65.488075,-3.8523674
"977",43.547813,-0.48433244
"978",75.640961,32.6273
"979",44.785191,-9.9216614
"980",83.175316,52.21418
"981",38.190762,-10.429621
"982",40.076237,66.350624
"983",31.277647,-20.358572
"984",36.309925,-16.603809
"985",41.244888,-35.102879
"986",39.183884,-20.992241
"987",26.133188,-11.520439
"990",68.032349,9.6730118
"991",57.310287,24.348965
"992",59.323345,36.064693
"993",63.394905,18.646694
"994",70.804092,27.582281
"995",66.596863,41.616337
"996",65.32502,47.364628
"997",74.186333,40.426594
"998",69.959732,31.877958
"999",79.001961,53.311054
"1000",71.74971,39.91946
"1001",53.62146,59.988396
"1002",47.387291,7.2430134
"1003",37.84581,-11.444571
"1004",52.455021,-3.900218
"1005",40.29306,-23.702217
"1006",61.924297,5.4431915
"1007",60.714085,-15.246373
"1008",65.088913,23.850975
"1009",67.72332,26.91588
"1010",42.094555,30.566221
"1011",32.207188,-14.257177
"1012",44.34277,-24.547466
"1013",47.989227,-32.888504
"1014",31.644014,-9.9319849
"1017",51.146107,-1.9666016
"1018",47.72229,-8.1317158
"1019",49.182026,3.5512388
"1020",61.908001,-3.1945527
"1021",55.136776,-1.4936388
"1022",59.084648,24.049736
"1023",56.326042,10.735756
"1024",50.325554,12.65209
"1025",56.991863,-10.729721
"1026",53.620064,0.65110922
"1027",54.820007,13.983727
"1028",67.66835,18.385777
"1029",59.510483,10.67498
"1030",77.636253,35.336697
"1031",66.450226,19.020962
"1032",100,55.272507
"1033",50.478058,32.900452
"1034",68.487602,100
"1035",51.817608,0.95611513
"1036",64.767937,37.724167
"1037",68.323174,4.0920076
"1038",69.011673,29.535875
"1039",76.647964,36.646343
"1040",77.75193,38.023357
"1041",63.111351,53.295921
"1042",64.424072,57.59623
"1043",63.727028,26.22271
"1045",44.832619,25.419394
"1046",65.032745,15.97369
"1047",58.337696,-10.334757
"1048",54.24744,30.065489
"1049",66.667862,16.675388
"1050",72.02726,8.4948778
"1051",76.521851,34.606098
"1052",71.611008,46.393742
"1053",69.367867,53.043701
"1054",69.18074,43.630539
"1055",62.804443,38.735737
"1056",48.693672,39.051437
"1057",61.386532,25.608885
"1058",43.944107,-2.6126533
"1059",54.940498,22.77306
"1060",48.572914,-12.111792
"1061",42.783653,9.8809986
"1062",44.020046,-2.8541684
"1063",41.737602,-14.432693
"1064",54.010876,-11.959902
"1065",48.38179,-16.524796
"1066",56.910973,10.67147
"1067",39.512886,-1.0751069
"1068",56.709393,16.60775
"1069",31.570541,-20.961943
"1070",39.543007,15.657952
"1071",27.161694,-24.24469
"1072",0,-14.162689
"1073",20.62047,-41.583073
"1074",43.499397,-79.322525
"1075",34.651245,-56.118565
"1078",39.307102,1.306805
"1079",43.894913,-1.5522867
"1080",55.848957,-6.2979102
"1081",63.450371,13.197226
"1082",58.242268,6.4163446
"1083",50.23418,28.202707
"1084",66.791801,1.0477692
"1085",46.746605,-12.826768
"1086",48.676548,34.43301
"1087",50.21743,-6.5067887
"1088",46.01963,-2.6469083
"1089",45.57645,0.43486655
"1090",41.931709,-7.5002103
"1091",41.447369,-7.9989343
"1092",49.405945,-16.084286
"1093",57.232521,-17.105261
"1094",40.315815,1.0353178
"1095",50.334995,17.737082
"1096",34.621967,-18.354269
"1097",49.915855,1.6371399
"1098",41.655716,-29.626392
"1099",51.77676,1.5515447
"1100",46.107437,-14.020911
"1101",45.769241,-4.9485893
"1102",51.30061,-27.471849
"1103",52.795929,-4.438868
"1106",20.063057,-34.4263
"1107",24.99221,-8.1652403
"1108",27.583525,-59.432793
"1109",36.641777,-44.832954
"1110",54.660023,13.399371
"1111",51.127373,9.7828417
"1112",38.318512,2.2547483
"1113",56.200714,-23.362974
"1114",47.740467,-25.674889
"1115",54.739052,17.45812
"1116",60.262753,9.4781036
"1117",45.51424,-10.767022
"1118",56.071735,20.525503
"1119",31.612045,-6.7476959
"1120",48.775269,13.934099
"1121",25.99688,-36.775909
"1122",48.443554,-0.96941292
"1123",38.70879,-46.188274
"1124",43.476334,-3.1128912
"1125",39.905235,-22.582424
"1126",28.393015,-13.047329
"1127",32.548515,-17.116722
"1128",0,-41.1427
"1129",34.105122,-32.613377
"1130",24.927591,-99.179253
"1133",55.400276,7.654953
"1134",52.795143,5.2765965
"1135",53.200062,11.770946
"1136",60.327766,10.405848
"1137",70.13987,6.4001203
"1138",73.434738,41.401394
"1139",49.071045,27.87431
"1140",45.378502,46.869469
"1141",56.647648,0.71079135
"1142",50.747437,-8.0943079
"1143",50.379856,13.907051
"1144",76.219154,2.1917911
"1145",50.732071,0.75971186
"1146",64.513054,52.438309
"1147",53.168785,1.4641434
"1148",60.540043,29.026106
"1149",51.951736,6.3375711
"1150",64.157791,21.08009
"1151",54.463314,28.315577
"1152",56.89072,11.378681
"1153",48.133354,12.792548
"1154",68.129807,16.192854
"1155",37.62603,-3.7332921
"1156",49.555817,38.745083
"1157",47.237495,-24.741659
"1158",62.735004,4.8649044
"1159",49.161755,-3.3168049
"1160",72.915977,31.004757
"1163",62.824894,6.5278201
"1164",42.479038,-4.1856556
"1165",59.263874,25.649786
"1166",52.058197,-13.304102
"1167",64.509415,18.527742
"1168",58.957924,4.1163893
"1169",58.375149,17.915844
"1170",58.011402,16.750299
"1171",48.321617,-10.422209
"1172",57.676464,-3.3567667
"1173",65.275948,5.1510005
"1174",50.017826,15.352932
"1175",54.765869,30.551899
"1176",57.649155,0.035655499
"1177",63.023567,16.477859
"1178",37.298737,-0.36819875
"1179",47.721657,31.599171
"1180",49.9958,-21.320387
"1181",50.206924,-2.3532181
"1182",51.049934,5.4781408
"1183",50.930016,4.0646496
"1184",47.878567,10.836542
"1185",39.693459,9.9293079
"1186",61.081909,0.098213553
"1187",40.989956,-15.398088
"1188",50.288742,25.94412
"1190",55.171574,5.2697001
"1191",58.622761,2.4313064
"1192",49.350067,-15.388984
"1193",59.157051,23.449186
"1194",51.507332,11.893129
"1195",57.224632,18.314098
"1196",51.12114,3.0146599
"1197",57.272839,14.821884
"1198",62.706139,2.2422819
"1199",63.434826,14.545679
"1200",53.14048,26.869652
"1201",52.259617,9.4075289
"1202",45.974533,6.2809587
"1203",42.701714,4.5192361
"1204",46.595551,-8.05093
"1205",53.773869,-14.11407
"1206",43.875019,-6.8089008
"1207",63.307961,7.5477362
"1208",27.039253,-12.248248
"1209",53.970455,26.622993
"1210",29.784294,-45.874065
"1211",61.701096,7.9802065
"1212",34.973103,-34.941586
"1213",70.605141,23.447142
"1214",61.327995,-30.053795
"1217",38.585472,-2.7514696
"1218",48.62402,16.98896
"1219",37.569557,-18.021637
"1220",55.516876,0.4643172
"1221",56.663368,-23.942745
"1222",53.061527,11.602386
"1223",55.801315,14.948961
"1224",62.845654,7.6203585
"1225",59.911388,11.602629
"1226",48.762657,25.691307
"1227",45.831947,19.822779
"1228",45.744007,-2.4746804
"1229",46.043812,-8.0279083
"1230",38.730774,-8.5119839
"1231",47.629009,-7.9123826
"1232",57.330441,3.8982391
"1233",45.834824,-4.7419815
"1234",56.15958,14.660883
"1235",44.070019,-7.8487902
"1236",42.89304,13.679558
"1237",25.48452,-5.9247522
"1238",41.349129,-12.693352
"1239",26.550236,-48.16119
"1240",31.740808,-16.927216
"1241",39.714745,-45.75499
"1242",29.140776,-35.386967
"1243",32.9701,-15.668329
"1244",31.514582,-41.718449
"1245",28.402721,-31.011761
"1246",31.064924,-34.069462
"1247",32.766724,-40.328453
"1250",57.301838,5.9944897
"1251",44.816849,-15.533817
"1252",53.49511,14.603678
"1253",53.82642,-18.091631
"1254",58.735008,13.666784
"1255",45.405258,8.4215193
"1256",56.209766,17.470011
"1257",57.107807,-9.1894865
"1258",48.364681,12.419534
"1259",50.837879,-3.270638
"1260",43.628292,3.0627489
"1261",53.98814,1.6757607
"1262",55.779922,7.9762816
"1263",28.68576,-3.5920115
"1264",45.413471,11.559847
"1265",37.833298,-42.628479
"1266",43.343243,-9.1730595
"1267",21.682949,-24.333405
"1268",49.634735,-13.313517
"1269",36.063744,-56.634106
"1270",39.307423,-0.73052943
"1271",42.213505,-27.872515
"1272",22.038387,-19.566208
"1273",27.046049,-11.850178
"1274",29.860306,-51.734306
"1275",24.257639,-45.907902
"1277",40.664543,-8.1377478
"1278",23.758307,-31.543985
"1279",36.878796,-8.3451061
"1280",18.222464,-38.396202
"1281",43.387119,-26.230446
"1282",0,-55.877419
"1283",0,-94.542435
"1284",52.285404,-55.345894
"1285",0,-9.8848076
"1286",57.012016,-87.669914
"1287",43.428822,-8.3391724
"1288",51.817955,-12.883324
"1289",60.5336,4.9448195
"1290",46.878162,9.5336704
"1291",56.505646,24.305702
"1292",44.775997,-3.2936602
"1293",49.289597,19.357672
"1294",44.000717,-6.7593427
"1295",47.90379,1.4174312
"1296",53.057487,4.9009204
"1297",55.842789,1.9042194
"1298",55.226368,10.046408
"1299",59.431053,19.255867
"1300",52.182102,19.05373
"1303",43.530849,9.5492306
"1304",24.674948,-11.876795
"1305",36.343925,-7.2050004
"1306",27.93346,-41.288055
"1307",38.862034,-3.4448087
"1308",48.318878,-30.122774
"1309",22.944056,-1.3736159
"1310",39.288414,-9.7188206
"1311",23.195719,-21.423172
"1312",50.216312,-20.061375
"1313",54.153545,8.3910789
"1314",48.225063,9.2274513
"1315",49.777622,8.3463612
"1316",46.157772,-3.5057902
"1317",44.840385,-0.42301714
"1318",38.275532,-7.5621786
"1319",44.012772,-10.088674
"1320",33.432972,-23.366365
"1321",36.039825,-8.0953512
"1322",46.189735,-33.096104
"1323",46.499683,-26.912918
"1324",45.901794,-7.4916182
"1325",39.606194,-3.8938999
"1326",63.392097,27.258945
"1327",48.904671,-16.602394
"1328",57.22403,31.646065
"1331",17.795284,-11.22165
"1332",44.243355,-18.332424
"1333",46.516106,-38.605904
"1334",53.415306,1.2959927
"1335",60.924767,6.9666357
"1336",62.62262,27.906191
"1337",53.400654,10.691458
"1338",56.226341,-9.1110344
"1339",61.090237,7.4189396
"1340",67.32354,12.69477
"1341",52.093922,22.180471
"1342",72.208282,35.945091
"1343",64.412811,4.7879128
"1344",82.431503,44.416561
"1345",60.70475,29.148108
"1346",71.840324,66.422043
"1347",45.826557,24.625265
"1348",68.956635,47.593575
"1349",50.657074,-8.3468885
"1350",53.991882,1.9844979
"1351",44.251495,-2.173388
"1352",58.414001,7.983768
"1353",48.730286,-11.497009
"1354",54.980488,16.828001
"1355",56.852699,0.090557337
"1356",52.364826,12.244299
"1359",75.538696,26.849842
"1360",45.133511,16.28195
"1361",58.280354,7.7115088
"1362",24.094639,-54.605389
"1363",45.933964,16.560709
"1364",28.485065,-51.497864
"1365",44.096546,-7.7518792
"1366",32.192551,-42.683517
"1367",38.406185,-9.9263849
"1368",10.338657,-34.036121
"1369",19.721199,-14.641616
"1370",10.513269,-66.367134
"1371",47.767078,-67.656876
"1372",23.829744,-1.2910962
"1375",83.395981,38.819824
"1376",48.428726,-6.6844168
"1377",82.90831,68.40966
"1378",53.727013,-3.1425476
"1379",77.944557,65.81662
"1380",80.084198,13.102302
"1381",73.569183,59.518551
"1382",76.554298,63.090302
"1383",57.269115,47.138371
"1384",79.18438,30.340811
"1385",72.684685,47.595421
"1386",75.510117,61.359779
"1387",61.348957,48.177929
"1388",74.807701,54.522358
